datetime,temperature,scaled
2024-10-03 20:00:00,14.03,0.11228945726762318
2024-10-03 21:00:00,16.81,0.2857142857142857
2024-10-03 22:00:00,15.57,0.20835932626325637
2024-10-03 23:00:00,14.08,0.11540860885839055
2024-10-04 00:00:00,16.12,0.24266999376169684
2024-10-04 01:00:00,15.21,0.18590143480973176
2024-10-04 02:00:00,15.27,0.1896444167186525
2024-10-04 03:00:00,14.67,0.15221459762944478
2024-10-04 04:00:00,14.27,0.1272613849033063
2024-10-04 05:00:00,15.35,0.19463505926388014
2024-10-04 06:00:00,14.47,0.13973799126637554
2024-10-04 07:00:00,16.83,0.28696194635059247
2024-10-04 08:00:00,13.75,0.0948222083593262
2024-10-04 09:00:00,16.55,0.2694946974422957
2024-10-04 10:00:00,14.9,0.1665626949469744
2024-10-04 11:00:00,15.32,0.19276356830941987
2024-10-04 12:00:00,15.85,0.22582657517155325
2024-10-04 13:00:00,14.39,0.1347473487211479
2024-10-04 14:00:00,15.88,0.22769806612601373
2024-10-04 15:00:00,12.31,0.004990642545227741
2024-10-04 16:00:00,14.3,0.12913287585776667
2024-10-04 17:00:00,14.09,0.11603243917654393
2024-10-04 18:00:00,13.77,0.09606986899563319
2024-10-04 19:00:00,14.8,0.16032439176543978
2024-10-04 20:00:00,15.4,0.1977542108546475
2024-10-04 21:00:00,15.72,0.21771678103555836
2024-10-04 22:00:00,15.26,0.189020586400499
2024-10-04 23:00:00,14.35,0.13225202744853393
2024-10-05 00:00:00,15.39,0.19713038053649412
2024-10-05 01:00:00,15.15,0.182158452900811
2024-10-05 02:00:00,15.96,0.23268870867124147
2024-10-05 03:00:00,15.8,0.222707423580786
2024-10-05 04:00:00,15.05,0.1759201497192764
2024-10-05 05:00:00,14.12,0.11790393013100431
2024-10-05 06:00:00,14.37,0.1334996880848408
2024-10-05 07:00:00,14.47,0.13973799126637554
2024-10-05 08:00:00,14.71,0.15470991890205865
2024-10-05 09:00:00,15.29,0.1908920773549594
2024-10-05 10:00:00,15.74,0.21896444167186524
2024-10-05 11:00:00,14.97,0.17092950717404864
2024-10-05 12:00:00,15.04,0.17529631940112278
2024-10-05 13:00:00,15.17,0.1834061135371179
2024-10-05 14:00:00,14.51,0.1422333125389893
2024-10-05 15:00:00,14.1,0.11665626949469743
2024-10-05 16:00:00,13.27,0.06487835308795997
2024-10-05 17:00:00,14.33,0.13100436681222705
2024-10-05 18:00:00,15.5,0.20399251403618213
2024-10-05 19:00:00,14.32,0.13038053649407355
2024-10-05 20:00:00,14.79,0.15970056144728628
2024-10-05 21:00:00,15.49,0.20336868371802863
2024-10-05 22:00:00,15.55,0.2071116656269495
2024-10-05 23:00:00,13.95,0.10729881472239544
2024-10-06 00:00:00,16.03,0.23705552089831572
2024-10-06 01:00:00,16.16,0.2451653150343106
2024-10-06 02:00:00,13.9,0.10417966313162819
2024-10-06 03:00:00,14.21,0.12351840299438555
2024-10-06 04:00:00,16.22,0.24890829694323136
2024-10-06 05:00:00,14.88,0.16531503431066752
2024-10-06 06:00:00,12.81,0.03618215845290085
2024-10-06 07:00:00,13.63,0.0873362445414847
2024-10-06 08:00:00,14.78,0.1590767311291328
2024-10-06 09:00:00,13.87,0.1023081721771677
2024-10-06 10:00:00,14.62,0.14909544603867741
2024-10-06 11:00:00,15.07,0.17716781035558327
2024-10-06 12:00:00,16.5,0.26637554585152834
2024-10-06 13:00:00,14.74,0.15658140985651903
2024-10-06 14:00:00,16.11,0.24204616344354324
2024-10-06 15:00:00,16.46,0.2638802245789146
2024-10-06 16:00:00,16.47,0.26450405489706796
2024-10-06 17:00:00,15.32,0.19276356830941987
2024-10-06 18:00:00,13.07,0.05240174672489084
2024-10-06 19:00:00,15.5,0.20399251403618213
2024-10-06 20:00:00,16.09,0.24079850280723647
2024-10-06 21:00:00,14.96,0.17030567685589526
2024-10-06 22:00:00,16.78,0.2838427947598253
2024-10-06 23:00:00,15.9,0.2289457267623206
2024-10-07 00:00:00,15.61,0.21085464753587013
2024-10-07 01:00:00,16.13,0.24329382407985023
2024-10-07 02:00:00,15.37,0.19588271990018702
2024-10-07 03:00:00,12.55,0.019962570180910855
2024-10-07 04:00:00,14.54,0.14410480349344967
2024-10-07 05:00:00,16.24,0.2501559575795381
2024-10-07 06:00:00,14.23,0.12476606363069243
2024-10-07 07:00:00,14.82,0.16157205240174666
2024-10-07 08:00:00,14.0,0.11041796631316281
2024-10-07 09:00:00,16.83,0.28696194635059247
2024-10-07 10:00:00,16.72,0.28009981285090435
2024-10-07 11:00:00,14.16,0.12039925140361818
2024-10-07 12:00:00,15.19,0.18465377417342477
2024-10-07 13:00:00,14.36,0.13287585776668742
2024-10-07 14:00:00,15.66,0.2139737991266375
2024-10-07 15:00:00,15.56,0.20773549594510288
2024-10-07 16:00:00,15.86,0.22645040548970674
2024-10-07 17:00:00,15.38,0.19650655021834063
2024-10-07 18:00:00,17.98,0.3587024329382408
2024-10-07 19:00:00,14.02,0.11166562694946969
2024-10-07 20:00:00,13.34,0.06924516531503433
2024-10-07 21:00:00,14.66,0.15159076731129129
2024-10-07 22:00:00,13.48,0.07797878976918282
2024-10-07 23:00:00,13.56,0.08296943231441045
2024-10-08 00:00:00,14.05,0.11353711790393017
2024-10-08 01:00:00,14.13,0.1185277604491578
2024-10-08 02:00:00,14.1,0.11665626949469743
2024-10-08 03:00:00,15.57,0.20835932626325637
2024-10-08 04:00:00,14.55,0.14472863381160328
2024-10-08 05:00:00,14.87,0.1646912039925139
2024-10-08 06:00:00,15.95,0.23206487835308787
2024-10-08 07:00:00,14.29,0.12850904553961318
2024-10-08 08:00:00,14.79,0.15970056144728628
2024-10-08 09:00:00,15.42,0.19900187149095439
2024-10-08 10:00:00,13.11,0.0548970679975046
2024-10-08 11:00:00,12.67,0.027448533998752356
2024-10-08 12:00:00,15.4,0.1977542108546475
2024-10-08 13:00:00,15.55,0.2071116656269495
2024-10-08 14:00:00,17.12,0.30505302557704306
2024-10-08 15:00:00,15.22,0.18652526512788525
2024-10-08 16:00:00,15.88,0.22769806612601373
2024-10-08 17:00:00,14.86,0.16406737367436053
2024-10-08 18:00:00,15.36,0.19525888958203363
2024-10-08 19:00:00,16.73,0.28072364316905796
2024-10-08 20:00:00,12.94,0.04429195258889573
2024-10-08 21:00:00,15.48,0.20274485339987525
2024-10-08 22:00:00,17.2,0.3100436681222706
2024-10-08 23:00:00,15.34,0.19401122894572675
2024-10-09 00:00:00,16.71,0.2794759825327512
2024-10-09 01:00:00,14.43,0.13724266999376167
2024-10-09 02:00:00,15.03,0.1746724890829694
2024-10-09 03:00:00,15.1,0.17903930131004364
2024-10-09 04:00:00,12.85,0.03867747972551461
2024-10-09 05:00:00,13.9,0.10417966313162819
2024-10-09 06:00:00,13.97,0.10854647535870243
2024-10-09 07:00:00,15.89,0.22832189644416723
2024-10-09 08:00:00,15.94,0.23144104803493448
2024-10-09 09:00:00,15.39,0.19713038053649412
2024-10-09 10:00:00,15.89,0.22832189644416723
2024-10-09 11:00:00,14.91,0.1671865252651279
2024-10-09 12:00:00,16.27,0.2520274485339987
2024-10-09 13:00:00,15.08,0.17779164067373676
2024-10-09 14:00:00,15.13,0.18091079226450402
2024-10-09 15:00:00,14.81,0.16094822208359327
2024-10-09 16:00:00,15.76,0.22021210230817212
2024-10-09 17:00:00,14.65,0.1509669369931379
2024-10-09 18:00:00,16.05,0.2383031815346225
2024-10-09 19:00:00,13.94,0.10667498440424195
2024-10-09 20:00:00,13.98,0.10917030567685593
2024-10-09 21:00:00,15.76,0.22021210230817212
2024-10-09 22:00:00,14.99,0.17217716781035552
2024-10-09 23:00:00,14.62,0.14909544603867741
2024-10-10 00:00:00,15.97,0.23331253898939486
2024-10-10 01:00:00,14.47,0.13973799126637554
2024-10-10 02:00:00,14.88,0.16531503431066752
2024-10-10 03:00:00,16.48,0.26512788521522135
2024-10-10 04:00:00,16.62,0.27386150966936984
2024-10-10 05:00:00,16.65,0.2757330006238302
2024-10-10 06:00:00,14.8,0.16032439176543978
2024-10-10 07:00:00,16.31,0.2545227698066125
2024-10-10 08:00:00,14.13,0.1185277604491578
2024-10-10 09:00:00,14.18,0.12164691203992506
2024-10-10 10:00:00,12.73,0.031191515907673106
2024-10-10 11:00:00,16.76,0.28259513412351855
2024-10-10 12:00:00,14.22,0.12414223331253904
2024-10-10 13:00:00,14.96,0.17030567685589526
2024-10-10 14:00:00,14.18,0.12164691203992506
2024-10-10 15:00:00,15.78,0.221459762944479
2024-10-10 16:00:00,14.71,0.15470991890205865
2024-10-10 17:00:00,13.78,0.09669369931378657
2024-10-10 18:00:00,15.53,0.2058640049906425
2024-10-10 19:00:00,13.66,0.08920773549594507
2024-10-10 20:00:00,14.25,0.1260137242669993
2024-10-10 21:00:00,12.98,0.046787273861509715
2024-10-10 22:00:00,13.67,0.08983156581409857
2024-10-10 23:00:00,15.27,0.1896444167186525
2024-10-11 00:00:00,13.13,0.05614472863381159
2024-10-11 01:00:00,13.61,0.0860885839051777
2024-10-11 02:00:00,15.09,0.17841547099189015
2024-10-11 03:00:00,14.55,0.14472863381160328
2024-10-11 04:00:00,17.09,0.3031815346225827
2024-10-11 05:00:00,16.93,0.2932002495321272
2024-10-11 06:00:00,14.23,0.12476606363069243
2024-10-11 07:00:00,15.66,0.2139737991266375
2024-10-11 08:00:00,15.85,0.22582657517155325
2024-10-11 09:00:00,14.5,0.1416094822208359
2024-10-11 10:00:00,13.6,0.08546475358702432
2024-10-11 11:00:00,15.09,0.17841547099189015
2024-10-11 12:00:00,14.93,0.16843418590143477
2024-10-11 13:00:00,14.67,0.15221459762944478
2024-10-11 14:00:00,15.55,0.2071116656269495
2024-10-11 15:00:00,14.35,0.13225202744853393
2024-10-11 16:00:00,13.95,0.10729881472239544
2024-10-11 17:00:00,15.21,0.18590143480973176
2024-10-11 18:00:00,15.49,0.20336868371802863
2024-10-11 19:00:00,13.93,0.10605115408608856
2024-10-11 20:00:00,16.04,0.2376793512164691
2024-10-11 21:00:00,13.34,0.06924516531503433
2024-10-11 22:00:00,14.53,0.1434809731752963
2024-10-11 23:00:00,14.85,0.16344354335620703
2024-10-12 00:00:00,14.47,0.13973799126637554
2024-10-12 01:00:00,14.55,0.14472863381160328
2024-10-12 02:00:00,16.98,0.29631940112289457
2024-10-12 03:00:00,14.26,0.1266375545851528
2024-10-12 04:00:00,17.56,0.3325015595757953
2024-10-12 05:00:00,15.55,0.2071116656269495
2024-10-12 06:00:00,15.21,0.18590143480973176
2024-10-12 07:00:00,15.59,0.20960698689956325
2024-10-12 08:00:00,17.65,0.33811603243917643
2024-10-12 09:00:00,14.12,0.11790393013100431
2024-10-12 10:00:00,14.0,0.11041796631316281
2024-10-12 11:00:00,14.36,0.13287585776668742
2024-10-12 12:00:00,15.15,0.182158452900811
2024-10-12 13:00:00,13.39,0.07236431690580158
2024-10-12 14:00:00,15.14,0.1815346225826575
2024-10-12 15:00:00,16.82,0.2863381160324391
2024-10-12 16:00:00,15.27,0.1896444167186525
2024-10-12 17:00:00,14.83,0.16219588271990015
2024-10-12 18:00:00,14.51,0.1422333125389893
2024-10-12 19:00:00,16.02,0.2364316905801621
2024-10-12 20:00:00,14.3,0.12913287585776667
2024-10-12 21:00:00,16.97,0.29569557080474096
2024-10-12 22:00:00,17.06,0.3013100436681221
2024-10-12 23:00:00,15.39,0.19713038053649412
2024-10-13 00:00:00,15.12,0.18028696194635052
2024-10-13 01:00:00,16.16,0.2451653150343106
2024-10-13 02:00:00,16.23,0.24953212726138496
2024-10-13 03:00:00,14.33,0.13100436681222705
2024-10-13 04:00:00,14.61,0.14847161572052392
2024-10-13 05:00:00,13.81,0.09856519026824706
2024-10-13 06:00:00,15.54,0.2064878353087959
2024-10-13 07:00:00,15.8,0.222707423580786
2024-10-13 08:00:00,13.79,0.09731752963194007
2024-10-13 09:00:00,14.68,0.15283842794759817
2024-10-13 10:00:00,13.79,0.09731752963194007
2024-10-13 11:00:00,14.24,0.12538989394884592
2024-10-13 12:00:00,15.69,0.21584529008109787
2024-10-13 13:00:00,14.41,0.1359950093574548
2024-10-13 14:00:00,14.84,0.16281971303805365
2024-10-13 15:00:00,13.51,0.07985028072364309
2024-10-13 16:00:00,15.33,0.19338739862757326
2024-10-13 17:00:00,15.1,0.17903930131004364
2024-10-13 18:00:00,14.42,0.13661883967560817
2024-10-13 19:00:00,14.96,0.17030567685589526
2024-10-13 20:00:00,15.33,0.19338739862757326
2024-10-13 21:00:00,14.33,0.13100436681222705
2024-10-13 22:00:00,13.67,0.08983156581409857
2024-10-13 23:00:00,16.95,0.2944479101684342
2024-10-14 00:00:00,14.52,0.1428571428571428
2024-10-14 01:00:00,15.05,0.1759201497192764
2024-10-14 02:00:00,16.16,0.2451653150343106
2024-10-14 03:00:00,18.68,0.402370555208983
2024-10-14 04:00:00,13.91,0.10480349344978168
2024-10-14 05:00:00,15.6,0.21023081721771675
2024-10-14 06:00:00,14.45,0.13849033063006855
2024-10-14 07:00:00,14.62,0.14909544603867741
2024-10-14 08:00:00,14.44,0.13786650031191505
2024-10-14 09:00:00,14.03,0.11228945726762318
2024-10-14 10:00:00,15.12,0.18028696194635052
2024-10-14 11:00:00,13.68,0.09045539613225195
2024-10-14 12:00:00,16.11,0.24204616344354324
2024-10-14 13:00:00,15.22,0.18652526512788525
2024-10-14 14:00:00,15.58,0.20898315658140987
2024-10-14 15:00:00,14.7,0.15408608858390516
2024-10-14 16:00:00,14.8,0.16032439176543978
2024-10-14 17:00:00,15.45,0.20087336244541476
2024-10-14 18:00:00,14.0,0.11041796631316281
2024-10-14 19:00:00,14.81,0.16094822208359327
2024-10-14 20:00:00,14.31,0.12975670617592017
2024-10-14 21:00:00,14.28,0.12788521522145968
2024-10-14 22:00:00,13.06,0.051777916406737345
2024-10-14 23:00:00,16.51,0.26699937616968195
2024-10-15 00:00:00,14.48,0.14036182158452903
2024-10-15 01:00:00,16.34,0.25639426076107286
2024-10-15 02:00:00,16.24,0.2501559575795381
2024-10-15 03:00:00,13.89,0.10355583281347469
2024-10-15 04:00:00,14.09,0.11603243917654393
2024-10-15 05:00:00,17.74,0.34373050530255755
2024-10-15 06:00:00,16.93,0.2932002495321272
2024-10-15 07:00:00,15.15,0.182158452900811
2024-10-15 08:00:00,15.44,0.20024953212726126
2024-10-15 09:00:00,14.55,0.14472863381160328
2024-10-15 10:00:00,15.61,0.21085464753587013
2024-10-15 11:00:00,14.46,0.13911416094822215
2024-10-15 12:00:00,13.15,0.05739238927011858
2024-10-15 13:00:00,13.86,0.10168434185901432
2024-10-15 14:00:00,15.21,0.18590143480973176
2024-10-15 15:00:00,14.05,0.11353711790393017
2024-10-15 16:00:00,15.12,0.18028696194635052
2024-10-15 17:00:00,14.11,0.11728009981285081
2024-10-15 18:00:00,14.41,0.1359950093574548
2024-10-15 19:00:00,16.04,0.2376793512164691
2024-10-15 20:00:00,15.44,0.20024953212726126
2024-10-15 21:00:00,15.18,0.18402994385527127
2024-10-15 22:00:00,16.07,0.23955084217092948
2024-10-15 23:00:00,15.67,0.214597629444791
2024-10-16 00:00:00,16.64,0.27510917030567683
2024-10-16 01:00:00,14.74,0.15658140985651903
2024-10-16 02:00:00,14.77,0.1584529008109794
2024-10-16 03:00:00,13.9,0.10417966313162819
2024-10-16 04:00:00,14.77,0.1584529008109794
2024-10-16 05:00:00,16.16,0.2451653150343106
2024-10-16 06:00:00,16.5,0.26637554585152834
2024-10-16 07:00:00,16.16,0.2451653150343106
2024-10-16 08:00:00,13.41,0.07361197754210858
2024-10-16 09:00:00,16.29,0.2532751091703055
2024-10-16 10:00:00,13.37,0.0711166562694946
2024-10-16 11:00:00,16.1,0.24142233312538985
2024-10-16 12:00:00,14.84,0.16281971303805365
2024-10-16 13:00:00,15.91,0.2295695570804741
2024-10-16 14:00:00,13.88,0.1029320024953213
2024-10-16 15:00:00,16.38,0.25888958203368684
2024-10-16 16:00:00,13.75,0.0948222083593262
2024-10-16 17:00:00,14.54,0.14410480349344967
2024-10-16 18:00:00,14.21,0.12351840299438555
2024-10-16 19:00:00,13.46,0.07673112913287594
2024-10-16 20:00:00,15.31,0.19213973799126638
2024-10-16 21:00:00,17.02,0.2988147223955083
2024-10-16 22:00:00,17.88,0.35246412975670605
2024-10-16 23:00:00,15.31,0.19213973799126638
2024-10-17 00:00:00,16.34,0.25639426076107286
2024-10-17 01:00:00,15.45,0.20087336244541476
2024-10-17 02:00:00,15.72,0.21771678103555836
2024-10-17 03:00:00,14.88,0.16531503431066752
2024-10-17 04:00:00,15.42,0.19900187149095439
2024-10-17 05:00:00,15.76,0.22021210230817212
2024-10-17 06:00:00,14.65,0.1509669369931379
2024-10-17 07:00:00,15.15,0.182158452900811
2024-10-17 08:00:00,15.17,0.1834061135371179
2024-10-17 09:00:00,16.05,0.2383031815346225
2024-10-17 10:00:00,14.16,0.12039925140361818
2024-10-17 11:00:00,15.18,0.18402994385527127
2024-10-17 12:00:00,17.14,0.30630068621335005
2024-10-17 13:00:00,16.4,0.2601372426699936
2024-10-17 14:00:00,16.58,0.27136618839675586
2024-10-17 15:00:00,15.26,0.189020586400499
2024-10-17 16:00:00,15.56,0.20773549594510288
2024-10-17 17:00:00,16.24,0.2501559575795381
2024-10-17 18:00:00,16.8,0.2850904553961323
2024-10-17 19:00:00,13.29,0.06612601372426696
2024-10-17 20:00:00,13.92,0.10542732376793507
2024-10-17 21:00:00,16.55,0.2694946974422957
2024-10-17 22:00:00,14.97,0.17092950717404864
2024-10-17 23:00:00,14.57,0.14597629444791016
2024-10-18 00:00:00,13.99,0.10979413599500931
2024-10-18 01:00:00,14.69,0.15346225826575166
2024-10-18 02:00:00,13.84,0.10043668122270744
2024-10-18 03:00:00,17.34,0.31877729257641907
2024-10-18 04:00:00,15.23,0.18714909544603864
2024-10-18 05:00:00,15.19,0.18465377417342477
2024-10-18 06:00:00,15.84,0.22520274485339986
2024-10-18 07:00:00,16.21,0.24828446662507797
2024-10-18 08:00:00,16.2,0.24766063630692436
2024-10-18 09:00:00,16.33,0.25577043044291947
2024-10-18 10:00:00,14.63,0.1497192763568309
2024-10-18 11:00:00,14.96,0.17030567685589526
2024-10-18 12:00:00,16.03,0.23705552089831572
2024-10-18 13:00:00,14.73,0.15595757953836553
2024-10-18 14:00:00,15.26,0.189020586400499
2024-10-18 15:00:00,15.66,0.2139737991266375
2024-10-18 16:00:00,16.05,0.2383031815346225
2024-10-18 17:00:00,13.49,0.0786026200873362
2024-10-18 18:00:00,15.98,0.23393636930754835
2024-10-18 19:00:00,15.03,0.1746724890829694
2024-10-18 20:00:00,15.97,0.23331253898939486
2024-10-18 21:00:00,16.05,0.2383031815346225
2024-10-18 22:00:00,16.88,0.29008109794135983
2024-10-18 23:00:00,16.62,0.27386150966936984
2024-10-19 00:00:00,16.62,0.27386150966936984
2024-10-19 01:00:00,16.72,0.28009981285090435
2024-10-19 02:00:00,15.57,0.20835932626325637
2024-10-19 03:00:00,15.31,0.19213973799126638
2024-10-19 04:00:00,16.15,0.244541484716157
2024-10-19 05:00:00,16.01,0.23580786026200884
2024-10-19 06:00:00,14.97,0.17092950717404864
2024-10-19 07:00:00,15.69,0.21584529008109787
2024-10-19 08:00:00,15.25,0.18839675608234552
2024-10-19 09:00:00,14.43,0.13724266999376167
2024-10-19 10:00:00,16.57,0.2707423580786027
2024-10-19 11:00:00,15.34,0.19401122894572675
2024-10-19 12:00:00,17.33,0.3181534622582657
2024-10-19 13:00:00,13.66,0.08920773549594507
2024-10-19 14:00:00,14.73,0.15595757953836553
2024-10-19 15:00:00,15.32,0.19276356830941987
2024-10-19 16:00:00,16.43,0.262008733624454
2024-10-19 17:00:00,15.69,0.21584529008109787
2024-10-19 18:00:00,15.6,0.21023081721771675
2024-10-19 19:00:00,14.17,0.12102308172177167
2024-10-19 20:00:00,14.14,0.1191515907673113
2024-10-19 21:00:00,15.62,0.21147847785402363
2024-10-19 22:00:00,13.93,0.10605115408608856
2024-10-19 23:00:00,14.77,0.1584529008109794
2024-10-20 00:00:00,15.8,0.222707423580786
2024-10-20 01:00:00,14.32,0.13038053649407355
2024-10-20 02:00:00,16.91,0.2919525888958202
2024-10-20 03:00:00,16.53,0.2682470368059887
2024-10-20 04:00:00,13.73,0.09357454772301932
2024-10-20 05:00:00,14.37,0.1334996880848408
2024-10-20 06:00:00,13.02,0.049282595134123475
2024-10-20 07:00:00,14.53,0.1434809731752963
2024-10-20 08:00:00,16.08,0.24017467248908286
2024-10-20 09:00:00,14.9,0.1665626949469744
2024-10-20 10:00:00,15.77,0.22083593262632562
2024-10-20 11:00:00,13.79,0.09731752963194007
2024-10-20 12:00:00,16.11,0.24204616344354324
2024-10-20 13:00:00,14.76,0.1578290704928259
2024-10-20 14:00:00,15.33,0.19338739862757326
2024-10-20 15:00:00,15.23,0.18714909544603864
2024-10-20 16:00:00,14.05,0.11353711790393017
2024-10-20 17:00:00,14.17,0.12102308172177167
2024-10-20 18:00:00,16.29,0.2532751091703055
2024-10-20 19:00:00,15.72,0.21771678103555836
2024-10-20 20:00:00,16.38,0.25888958203368684
2024-10-20 21:00:00,15.65,0.21334996880848411
2024-10-20 22:00:00,15.47,0.20212102308172175
2024-10-20 23:00:00,13.6,0.08546475358702432
2024-10-21 00:00:00,15.06,0.17654398003742977
2024-10-21 01:00:00,15.3,0.19151590767311288
2024-10-21 02:00:00,17.29,0.3156581409856517
2024-10-21 03:00:00,16.02,0.2364316905801621
2024-10-21 04:00:00,16.87,0.28945726762320645
2024-10-21 05:00:00,15.93,0.230817217716781
2024-10-21 06:00:00,14.63,0.1497192763568309
2024-10-21 07:00:00,15.46,0.20149719276356837
2024-10-21 08:00:00,15.58,0.20898315658140987
2024-10-21 09:00:00,14.4,0.1353711790393013
2024-10-21 10:00:00,14.96,0.17030567685589526
2024-10-21 11:00:00,15.14,0.1815346225826575
2024-10-21 12:00:00,16.95,0.2944479101684342
2024-10-21 13:00:00,13.27,0.06487835308795997
2024-10-21 14:00:00,16.55,0.2694946974422957
2024-10-21 15:00:00,14.41,0.1359950093574548
2024-10-21 16:00:00,13.98,0.10917030567685593
2024-10-21 17:00:00,16.53,0.2682470368059887
2024-10-21 18:00:00,16.09,0.24079850280723647
2024-10-21 19:00:00,16.61,0.27323767935121646
2024-10-21 20:00:00,16.16,0.2451653150343106
2024-10-21 21:00:00,17.42,0.32376793512164703
2024-10-21 22:00:00,15.92,0.2301933873986275
2024-10-21 23:00:00,15.2,0.18527760449157826
2024-10-22 00:00:00,15.71,0.21709295071740486
2024-10-22 01:00:00,16.61,0.27323767935121646
2024-10-22 02:00:00,14.59,0.14722395508421704
2024-10-22 03:00:00,14.71,0.15470991890205865
2024-10-22 04:00:00,15.06,0.17654398003742977
2024-10-22 05:00:00,13.26,0.06425452276980659
2024-10-22 06:00:00,15.51,0.20461634435433562
2024-10-22 07:00:00,13.49,0.0786026200873362
2024-10-22 08:00:00,15.43,0.19962570180910788
2024-10-22 09:00:00,16.24,0.2501559575795381
2024-10-22 10:00:00,14.9,0.1665626949469744
2024-10-22 11:00:00,17.05,0.3006862133499687
2024-10-22 12:00:00,13.92,0.10542732376793507
2024-10-22 13:00:00,16.57,0.2707423580786027
2024-10-22 14:00:00,16.06,0.23892701185277587
2024-10-22 15:00:00,13.67,0.08983156581409857
2024-10-22 16:00:00,18.09,0.3655645664379289
2024-10-22 17:00:00,15.32,0.19276356830941987
2024-10-22 18:00:00,14.51,0.1422333125389893
2024-10-22 19:00:00,13.98,0.10917030567685593
2024-10-22 20:00:00,15.17,0.1834061135371179
2024-10-22 21:00:00,15.26,0.189020586400499
2024-10-22 22:00:00,15.49,0.20336868371802863
2024-10-22 23:00:00,15.1,0.17903930131004364
2024-10-23 00:00:00,16.03,0.23705552089831572
2024-10-23 01:00:00,15.01,0.17342482844666252
2024-10-23 02:00:00,13.46,0.07673112913287594
2024-10-23 03:00:00,15.25,0.18839675608234552
2024-10-23 04:00:00,13.03,0.04990642545227697
2024-10-23 05:00:00,15.76,0.22021210230817212
2024-10-23 06:00:00,14.42,0.13661883967560817
2024-10-23 07:00:00,15.57,0.20835932626325637
2024-10-23 08:00:00,16.72,0.28009981285090435
2024-10-23 09:00:00,14.46,0.13911416094822215
2024-10-23 10:00:00,16.47,0.26450405489706796
2024-10-23 11:00:00,14.98,0.17155333749220214
2024-10-23 12:00:00,17.17,0.3081721771678104
2024-10-23 13:00:00,15.05,0.1759201497192764
2024-10-23 14:00:00,14.57,0.14597629444791016
2024-10-23 15:00:00,16.1,0.24142233312538985
2024-10-23 16:00:00,14.98,0.17155333749220214
2024-10-23 17:00:00,14.58,0.14660012476606366
2024-10-23 18:00:00,14.94,0.16905801621958816
2024-10-23 19:00:00,15.38,0.19650655021834063
2024-10-23 20:00:00,16.77,0.2832189644416717
2024-10-23 21:00:00,13.49,0.0786026200873362
2024-10-23 22:00:00,15.45,0.20087336244541476
2024-10-23 23:00:00,16.05,0.2383031815346225
2024-10-24 00:00:00,15.62,0.21147847785402363
2024-10-24 01:00:00,16.74,0.28134747348721134
2024-10-24 02:00:00,15.36,0.19525888958203363
2024-10-24 03:00:00,15.25,0.18839675608234552
2024-10-24 04:00:00,16.03,0.23705552089831572
2024-10-24 05:00:00,15.54,0.2064878353087959
2024-10-24 06:00:00,15.05,0.1759201497192764
2024-10-24 07:00:00,15.96,0.23268870867124147
2024-10-24 08:00:00,14.79,0.15970056144728628
2024-10-24 09:00:00,14.83,0.16219588271990015
2024-10-24 10:00:00,14.92,0.16781035558328128
2024-10-24 11:00:00,16.8,0.2850904553961323
2024-10-24 12:00:00,12.23,0.0
2024-10-24 13:00:00,15.84,0.22520274485339986
2024-10-24 14:00:00,15.48,0.20274485339987525
2024-10-24 15:00:00,13.77,0.09606986899563319
2024-10-24 16:00:00,15.76,0.22021210230817212
2024-10-24 17:00:00,15.93,0.230817217716781
2024-10-24 18:00:00,16.05,0.2383031815346225
2024-10-24 19:00:00,12.81,0.03618215845290085
2024-10-24 20:00:00,16.83,0.28696194635059247
2024-10-24 21:00:00,14.72,0.15533374922021215
2024-10-24 22:00:00,16.15,0.244541484716157
2024-10-24 23:00:00,16.2,0.24766063630692436
2024-10-25 00:00:00,14.59,0.14722395508421704
2024-10-25 01:00:00,16.13,0.24329382407985023
2024-10-25 02:00:00,15.08,0.17779164067373676
2024-10-25 03:00:00,13.4,0.07298814722395508
2024-10-25 04:00:00,16.64,0.27510917030567683
2024-10-25 05:00:00,14.7,0.15408608858390516
2024-10-25 06:00:00,14.62,0.14909544603867741
2024-10-25 07:00:00,15.07,0.17716781035558327
2024-10-25 08:00:00,15.75,0.21958827199001862
2024-10-25 09:00:00,15.42,0.19900187149095439
2024-10-25 10:00:00,16.03,0.23705552089831572
2024-10-25 11:00:00,14.14,0.1191515907673113
2024-10-25 12:00:00,14.74,0.15658140985651903
2024-10-25 13:00:00,15.37,0.19588271990018702
2024-10-25 14:00:00,17.38,0.32127261384903305
2024-10-25 15:00:00,15.37,0.19588271990018702
2024-10-25 16:00:00,16.57,0.2707423580786027
2024-10-25 17:00:00,15.53,0.2058640049906425
2024-10-25 18:00:00,15.01,0.17342482844666252
2024-10-25 19:00:00,15.25,0.18839675608234552
2024-10-25 20:00:00,15.33,0.19338739862757326
2024-10-25 21:00:00,16.1,0.24142233312538985
2024-10-25 22:00:00,16.87,0.28945726762320645
2024-10-25 23:00:00,15.86,0.22645040548970674
2024-10-26 00:00:00,16.69,0.2782283218964442
2024-10-26 01:00:00,14.54,0.14410480349344967
2024-10-26 02:00:00,15.09,0.17841547099189015
2024-10-26 03:00:00,14.78,0.1590767311291328
2024-10-26 04:00:00,15.82,0.22395508421709298
2024-10-26 05:00:00,15.15,0.182158452900811
